"era-208","11.68131","-24.769093","25.265556","-14.490131","-27.88407","29.007435","7.566066","-17.232134","18.270977"
"era-209","11.699881","-24.805387","25.302086","-14.4957485","-28.051157","28.946266","7.575524","-17.24919","18.305923"
"era-210","11.720889","-24.848091","25.332642","-14.52935","-27.954683","29.093254","7.5761714","-17.273436","18.334124"
"era-211","11.738362","-24.883383","25.369198","-14.536094","-28.130785","29.023783","7.5856004","-17.290442","18.368298"
"era-212","11.759815","-24.92578","25.398699","-14.56733","-28.029295","29.175272","7.5865197","-17.314096","18.39602"
"era-213","11.776451","-24.960371","25.434929","-14.575205","-28.20641","29.103823","7.595823","-17.331081","18.42954"
"era-214","11.798172","-25.00228","25.46367","-14.605034","-28.103191","29.256487","7.5969605","-17.354237","18.456957"
"era-215","11.814022","-25.03623","25.499605","-14.613463","-28.280678","29.183945","7.6062155","-17.371078","18.489914"
"era-216","11.835986","-25.077673","25.527676","-14.642491","-28.176418","29.336916","7.6074395","-17.393839","18.517002"
"era-217","11.851104","-25.111017","25.56336","-14.650874","-28.353691","29.264162","7.616749","-17.410408","18.549479"
"era-218","11.87327","-25.152025","25.590822","-14.67973","-28.249052","29.416584","7.6179366","-17.43287","18.576214"
"era-219","11.88772","-25.184797","25.626303","-14.6875725","-28.425413","29.344522","7.627368","-17.449059","18.608273"
"era-220","11.910054","-25.225416","25.653221","-14.716785","-28.321096","29.495539","7.6284137","-17.471325","18.634638"
"era-221","11.923884","-25.257633","25.688532","-14.723729","-28.495903","29.424955","7.6380134","-17.487057","18.666338"
"era-222","11.946342","-25.29789","25.714954","-14.753703","-28.392628","29.573788","7.6388507","-17.509188","18.692347"
"era-223","11.959627","-25.329594","25.750124","-14.759591","-28.565262","29.505367","7.6486306","-17.524445","18.723722"
"era-224","11.982162","-25.369505","25.776096","-14.790487","-28.463676","29.651403","7.649238","-17.546482","18.749416"
"era-225","11.994952","-25.400743","25.81116","-14.795397","-28.633474","29.585705","7.659152","-17.561298","18.78048"
"era-226","12.017556","-25.440344","25.836716","-14.827181","-28.534323","29.728357","7.659559","-17.583195","18.805906"
"era-227","12.02989","-25.471153","25.87171","-14.83141","-28.700724","29.665745","7.6695347","-17.597628","18.836636"
"era-228","12.052564","-25.510473","25.896872","-14.863785","-28.60462","29.80467","7.6698112","-17.61931","18.861874"
"era-229","12.064456","-25.540909","25.931826","-14.867977","-28.767002","29.745333","7.6797004","-17.633507","18.892231"
"era-230","12.087217","-25.579967","25.956646","-14.900309","-28.674644","29.880264","7.679982","-17.654829","18.917393"
"era-231","12.098667","-25.610098","25.991577","-14.905498","-28.832426","29.824167","7.689573","-17.669","18.947296"
"era-232","12.121609","-25.648949","26.016037","-14.936726","-28.744535","29.954992","7.6900616","-17.689713","18.972536"
"era-233","12.132563","-25.678843","26.05097","-14.944572","-28.896797","29.901955","7.6990237","-17.704208","19.001846"
"era-234","12.155788","-25.717522","26.075125","-14.972964","-28.814617","30.028412","7.700069","-17.723953","19.027344"
"era-235","12.1662445","-25.747345","26.110003","-14.985691","-28.959913","29.97824","7.7079387","-17.739237","19.05587"
"era-236","12.18983","-25.785852","26.133984","-15.008914","-28.885529","30.099524","7.7099924","-17.757471","19.081865"
"era-237","12.199951","-25.815865","26.168495","-15.028619","-29.021534","30.052435","7.716274","-17.774004","19.109451"
"era-238","12.223686","-25.854057","26.192825","-15.044497","-28.957867","30.166832","7.7197638","-17.790237","19.136051"
"era-239","12.2339325","-25.884348","26.226757","-15.067618","-29.086626","30.121458","7.7249475","-17.807394","19.163017"
"era-240","12.257311","-25.92197","26.252169","-15.079801","-29.024061","30.235878","7.728992","-17.822536","19.189491"
"era-241","12.267216","-25.952234","26.286188","-15.104644","-29.153234","30.18812","7.733643","-17.83986","19.215935"
"era-242","12.291069","-25.990004","26.311445","-15.114838","-29.087114","30.305996","7.7376666","-17.854404","19.242012"
"era-243","12.300017","-26.02012","26.3461","-15.145386","-29.215845","30.25542","7.74119","-17.872602","19.267511"
"era-244","12.324834","-26.058464","26.370575","-15.150051","-29.155443","30.37004","7.745912","-17.885744","19.29367"
"era-245","12.3337965","-26.08646","26.40789","-15.151426","-29.301796","30.316572","7.7549925","-17.897667","19.321867"
"era-246","12.358103","-26.12564","26.431314","-15.18373","-29.199688","30.454569","7.7530093","-17.91742","19.343145"
"era-247","12.36155","-26.153412","26.471928","-15.229397","-29.339458","30.392733","7.7547145","-17.937366","19.366156"
"era-248","12.393684","-26.19814","26.485825","-15.2273035","-29.309078","30.481829","7.758985","-17.94928","19.391998"
